cutii_sheet_row,cutii_name,excel_row,matched_pdf,score,match_via,qty_per_year,status
5,"Enoxaparina-BP 2000 anti-Xa IU/0,2 ml N2 (Iraq)",327,"Enoxaparina-BP sol. inj. seringa preump 2000 UI_0,2ml N10 (SPM-213-01) 14.10.25 Red.3.pdf",64.40677966101694,name,25200,ok
6,"Enoxaparina-BP 4000 anti-Xa IU/0,4 ml N2 (Iraq)",328,"Enoxaparina-BP sol. inj. seringa preump 4000 UI_0,4ml N10 (SPM-213-02) 14.10.25 Red.3.pdf",64.40677966101694,name,28200,ok
7,"Lito-Nalin 300 mcg/0,3 ml N2",456,LITO-NALIN sol. inj. 300 mcg_0.3 ml N2 (SPM-510-01-48 Polonia) 16.05.25 Red.1.pdf,83.33333333333333,name,50500,ok
8,"Enoxaparina-BP 2000 UI anti-Xa/0,2 ml N10",327,"Enoxaparina-BP sol. inj. seringa preump 2000 UI_0,2ml N10 (SPM-213-01) 14.10.25 Red.3.pdf",77.61194029850746,name,2300,ok
9,"Enoxaparina-BP 4000 UI anti-Xa/0,4 ml N10",328,"Enoxaparina-BP sol. inj. seringa preump 4000 UI_0,4ml N10 (SPM-213-02) 14.10.25 Red.3.pdf",77.61194029850746,name,24300,ok
10,"Enoxaparina-BP 8000 UI anti-Xa/0,8 ml N10",329,"Enoxaparina-BP sol. inj. seringa preump 8000 UI_0,8ml N10 (SPM-213-03) 14.10.25 Red.3.pdf",77.61194029850746,name,2200,ok
11,Giatron 30 mg/2 ml N 1 (Camboja),,,48.275862068965516,pdf,,no_match
13,Dipovix 2 mg+5mg 1 ml N 1,,,41.37931034482759,pdf,,no_match
14,Kortipan susp.inj. 2 mg+5 mg/ml 1 ml N 1 (TJ),,,47.45762711864407,pdf,,no_match
15,Kortipan susp.inj. 2 mg+5 mg/ml 1 ml N 1 (UZB),,,47.05882352941177,pdf,,no_match
16,Vegaspan 2mg+5mg/ml 1 ml N 1 (export),,,45.16129032258065,pdf,,no_match
17,"Betametazon-BP sol.inj 2,63 mg+6,43 mg 1 ml N 5",,,59.50413223140496,name,,ambiguous
18,Alergostop new 20 mg/ml 1ml N10,46,Alergostop sol. inj. 20 mg_ml 1 ml N5x2 (BUM-011-01) 08.11.21 Red.3 .pdf,59.09090909090909,name,25200,ok
19,"Cianocobalamin-BP sol.inj 0,5 mg/ml 1 ml N10",,,62.903225806451616,name,,ambiguous
20,Dexametazon-BP sol.inj 4 mg/ml 1 ml N10,,,70.0,name,,ambiguous
21,Dimedrol-BP sol.inj. 10 mg/ml 1 ml N10,299,Dimedrol-BP sol. inj. 10 mg_ml 1 ml N5x2 (ВУМ-169-01) 04.07.23 Red.3.pdf,77.41935483870968,name,98850,ok
22,"Enalaprilat-BP sol.inj 1,25mg/ml 1 ml N10",323,"Enalaprilat-BP sol. inj. 1, 25 mg-ml 1 ml N10 (ВУМ-180-01) 18.08.23 Red.2.pdf",71.875,name,16600,ok
23,Ipidacrina-BP sol. inj. 15 mg/ml 1 ml N10,,,69.0909090909091,name,,ambiguous
24,Ipidacrina-BP sol. inj. 5 mg/ml 1 ml N10,,,67.88990825688074,name,,ambiguous
25,Ketorolac-BP 30 mg/ml 1 ml N 10 (Iraq),444,Ketorolac-BP sol. inj. 30 mg_ml 1 ml N5x2 (SPM-454-01) 13.09.24 Red.1.pdf,78.43137254901961,name,11300,ok
26,Ketorolac-BP sol.inj 30 mg/ml 1 ml N10,444,Ketorolac-BP sol. inj. 30 mg_ml 1 ml N5x2 (SPM-454-01) 13.09.24 Red.1.pdf,68.9655172413793,name,25900,ok
27,Neurocrin sol.inj. 15 mg/ml 1 ml N 10,,,59.04761904761905,name,,ambiguous
28,Neurocrin sol.inj. 5 mg/ml 1 ml N 10,,,57.69230769230769,name,,ambiguous
29,Neurodax sol.inj. 15 mg/ml 1 ml N 10,,,57.69230769230769,name,,ambiguous
30,Neurodax sol.inj. 5 mg/ml 1 ml N 10,,,57.69230769230769,name,,ambiguous
31,Oxitocin-BP sol inj 5 UI/1ml N10,,,54.90196078431372,name,,ambiguous
32,Piridoxin-BP sol.inj. 50 mg/ ml 1 ml N10 (Vit.B6),659,Piridoxin-BP sol. inj. 50 mg-ml 1 ml N10 (ВУМ-217-01) 07.12.21 Red.2.pdf,85.29411764705883,name,134350,ok
33,Tiamin-BP sol.inj.50 mg/ml 1 ml N10 (Vitamin B1),,,57.142857142857146,name,,ambiguous
34,Dexametasone Phosphate 4 mg/ml 1 ml N 25 (export),,,53.65853658536585,name,,ambiguous
35,Dexametazon sol.inj 4 mg/ml 1 ml N 25 (export),,,66.66666666666666,name,,ambiguous
36,Dexapain 25 mg/ml 2 ml N 5 (export),,,49.54128440366973,pdf,,no_match
37,Relivian 500 mg/ml 2 ml N 5 (Spania),,,52.72727272727273,name,,ambiguous
38,Tavestin sol.inj 1mg/ml 2 ml N 5,,,46.31578947368421,pdf,,no_match
39,"Trilivia 500 mg+2mg+0,02mg/ml 2 ml N 5 (Spania)",,,46.28099173553719,pdf,,no_match
40,Algodex sol.inj.25 mg/ml 2 ml N10,,,55.319148936170215,name,,ambiguous
41,Analgin-BP sol.inj.500 mg/ml 2 ml N10,,,62.264150943396224,name,,ambiguous
42,B-Complex Plus sol.inj. 2 ml N 10,129,B Complex Plus (B1_B6_B12) sol. inj. 2 ml N5x2 (SPM-230-02-372) 08.07.25 Red.3.pdf,59.57446808510638,name,66600,ok
43,Clemastina-BP sol.inj 1mg/ml 2 ml N10,,,54.205607476635514,name,,ambiguous
44,Clorura de sodiu-BP sol.inj 9mg/ml 2 ml N10,,,62.18487394957983,name,,ambiguous
45,Dexametazon-BP sol.inj 4 mg/ml 2 ml N10,,,70.0,name,,ambiguous
46,Furosemid-BP 10mg/ml 2 ml N10,,,73.91304347826087,name,,ambiguous
47,Ketoprofen-BP sol.inj 100 mg/2 ml N10,,,60.37735849056604,name,,ambiguous
48,"Meloxicam-BP 15 mg/1,5 ml N 10 (Iraq)",,,75.0,name,,ambiguous
49,Meloxicam-BP sol.inj.10 mg/ml 1.5 ml N10,,,60.176991150442475,name,,ambiguous
50,Ondansetron 4 mg/2 ml N 10 (export),,,51.61290322580645,name,,ambiguous
51,Regimed 2 ml N 10 (KZ),,,58.333333333333336,name,,ambiguous
52,Spasmoverin 40 mg/2ml N 10 (export),,,70.0,name,,ambiguous
53,Vinpocetina-BP sol. inj. 5 mg/ml 2ml N10,678,Progesteron-BP sol. inj. 25 mg-ml 1ml_N10 (ВУМ-121-02) 25.02.19.pdf,64.07766990291262,name,40000,ok
54,Drotaverin-BP 20mg/ml 2 ml N50,,,75.0,name,,ambiguous
55,Ketoprofen-BP sol.inj 100 mg/2 ml N50 !!!,,,57.94392523364486,name,,ambiguous
56,Bupivacain-BP sol.inj 5mg/ml 4 ml N5,169,Bupivacain-BP sol. inj. 5 mg_ml 4 ml N5 (ВУМ-029-02) 07.08.23 Red.2.pdf,73.6842105263158,name,12000,ok
57,Citicolin-BP sol.inj 125 mg/ml 4 ml N 5,,,70.37037037037037,name,,ambiguous
58,Diclofenac Sodium Eletis 75 mg/3 ml N 5  Lit,,,49.54128440366973,pdf,,no_match
59,Diclofenac-BP sol.inj. 75 mg/3ml 3 ml N 5,,,77.61194029850746,name,,ambiguous
60,Protacit 1000 mg/4ml N 5,,,40.54054054054054,pdf,,no_match
61,AlgoSpazmin sol.inj. 5 ml N 10,,,82.35294117647058,name,,ambiguous
62,Amiodaron-BP sol.inj.150 mg/3ml 3 ml N10,,,57.94392523364486,name,,ambiguous
63,Amiodaron-BP sol.inj.150 mg/3ml 3 ml N10 (export),,,60.3448275862069,name,,ambiguous
64,Apa pt injectii 5 ml N10,101,Apa pentru injecții 5 ml N10 (ВУМ-161-03-373) 22.05.23 Red.2.pdf,66.66666666666666,name,38900,ok
65,Clorura de sodiu-BP sol.inj 9mg/ml 5 ml N10,,,62.18487394957983,name,,ambiguous
66,Lacetam sol.inj. 200 mg/ml 5 ml N 10,,,57.42574257425743,name,,ambiguous
67,Nootrovega sol.inj. 200 mg/ml 5 ml N10,,,56.60377358490566,name,,ambiguous
68,Ondansetron-BP 2 mg/ml 4 ml N 10 (Iraq),,,79.24528301886792,name,,ambiguous
69,Ondansetron-BP sol.inj. 2mg/ml 4ml N 10,,,68.51851851851852,name,,ambiguous
70,Piracetam-BP sol.inj. 200 mg/5 ml N10,,,78.68852459016394,name,,ambiguous
71,Sulfat de magneziu-BP sol. inj. 250 mg/ml 5 ml N10,,,93.61702127659575,name,,ambiguous
72,Vinpocetina-BP sol. inj. 5 mg/ml 5ml N10,,,60.19417475728155,name,,ambiguous
73,Diclofenac Sodium Eletis 75 mg/3 ml N 25  Lit,,,50.90909090909091,name,,ambiguous
74,Sulfat de Magneziu-BP sol. inj. 250 mg/ml 5 ml N50,,,93.61702127659575,name,,ambiguous
76,"Articain-Vega 1:100000 1,7 ml N 60",,,44.85981308411215,pdf,,no_match
77,"Articain-Vega 1:200000 1,7 ml N 60",,,42.99065420560748,pdf,,no_match
78,"BP Anest 1:100000 1,7 ml N 60",,,46.15384615384615,pdf,,no_match
79,"BP Anest 1:200000 1,7 ml N 60",,,43.58974358974359,pdf,,no_match
81,Fluconazol-BP caps. 150 mg N 2,,,80.0,name,,ambiguous
82,Fluconazol-BP caps. 150 mg N10,,,88.88888888888889,name,,ambiguous
83,Hepaurs caps. 300 mg N 20 (export),,,71.7948717948718,name,,ambiguous
84,Krenorm caps. 10000 UI N 20,,,46.15384615384615,pdf,,no_match
85,Krenorm caps. 25000 UI N 20,,,47.61904761904762,pdf,,no_match
86,Pro-Digestiv caps. 10000 UA N20,,,60.674157303370784,name,,ambiguous
87,Acetilcistein-BP caps. 200 mg N30,16,Acetilcistein-BP capsule 200 mg N10x3 (ВУМ-003-01) 21.02.22 Red.3.pdf,82.14285714285714,name,16000,ok
88,Aciclovir-BP caps.200 mg N30,19,Aciclovir-BP capsule 200 mg N30 (ВУМ-004-02) 11.10.19 Red. 2.pdf,80.85106382978724,name,35900,ok
89,B Complex caps. N 30,,,62.06896551724138,name,,ambiguous
90,Dermalight Formula caps. N 30 (FULLAB),,,40.42553191489362,pdf,,no_match
91,Gastrigen-Pro caps. 10000 N 30 (UA),,,48.421052631578945,pdf,,no_match
92,Gastrigen-Pro caps. 25000 N 30 (UA),,,47.31182795698925,pdf,,no_match
93,ImunoSuport BP caps. N 30,417,ImunoSuport BP caps. N30 (SPM-489-01-373) 18.03.25 Red.1.pdf,88.88888888888889,name,12500,ok
94,Joint Support Ultra Easy Take caps. N 30,437,JOINT SUPPORT Easy Take capsule N10x3 (SPM-408-02-373) 12.01.26 Red.2.pdf,73.01587301587301,name,7600,ok
95,Liver Formula caps. N 30 (FULLAB),,,40.50632911392405,pdf,,no_match
96,OptiVit BP caps. N30+N30,616,OptiVit BP Essential caps. tari bp N60(30+30) (SPM-483-01-373) 27.01.25 Red.1.pdf,80.0,name,24750,ok
97,Silimarin-BP caps. 140 mg N 30,,,63.829787234042556,name,,ambiguous
98,Silimarin-BP caps. 150 mg N 30,,,63.829787234042556,name,,ambiguous
99,Skin Detox Formula caps. N 30 (FULLAB),,,42.5531914893617,pdf,,no_match
100,Antioxidant Formula caps. N 60 (FULLAB),,,42.5531914893617,pdf,,no_match
101,ApplePect Sorbent caps. N 60,110,ApplePect Sorbent capsule N60 (ВУМ-406-01-373) 19.10.23 Red.1.pdf,75.55555555555556,name,5400,ok
102,Berberine + Chromium caps. N 60,141,Berberine+Chromium caps. 500mg+40mcg N60 (SPM-456-02-373) 05.03.26 Red. 2.pdf,55.76923076923077,name,25150,ok
103,Hair Formula Men caps. N 60 (FULLAB),,,40.86021505376344,pdf,,no_match
104,Hair Formula Women caps. N 60 (FULLAB),,,43.75,pdf,,no_match
105,Hepaurs caps. 150 mg N60,,,73.6842105263158,name,,ambiguous
106,Hepaurs caps. 250 mg N60,,,73.6842105263158,name,,ambiguous
107,Hepaurs caps. 300 mg N60,,,73.6842105263158,name,,ambiguous
108,Hidroxicarbamid-BP caps. 500 mg N60,406,Hidroxicarbamid_BP caps 500mg N60_(ВУМ-067-01) 20.02.23 Red.3.pdf,60.416666666666664,name,7350,ok
109,NMN BP caps. 300 mg N 60,,,70.27027027027027,name,,ambiguous
110,Potassium+Magnesium caps. N 60,661,Potassium+Magnesium caps N10x6 (SPM-496-02) 19.03.25 Red.1.pdf,77.55102040816327,name,6700,ok
111,Resveratrol-BP caps. N 60,693,Resveratrol BP caps. N10x6 (SPM-490-02-373) 03.04.25 Red.1.pdf,50.602409638554214,name,5200,ok
112,Zinc Magnezium Active (ZMA) caps. N 60,,,45.87155963302752,pdf,,no_match
113,LustOn Women caps. N 90,499,LustOn Women capsule N10x9 (SPM-464-01-373) 16.05.25 Red.1.pdf,68.57142857142857,name,6300,ok
114,DMAE BP caps. N120,279,DMAE BP capsule 250 mg N120 (SPM-491-03) 23.06.25 Red.1.pdf,80.0,name,2050,ok
115,L-Arginine + L-Citrulline caps. N 120,445,L-Arginine+L-Citrulline capsule 250 mg_250 mg N120_(SPM-444-03) 28.10.24 Red.1.pdf,61.111111111111114,name,5500,ok
116,Spirulin BP caps. N 120,762,Spirulin BP capsule 750 mg N120 (ВУМ-404-04) 04.12.23 Red.1.pdf,64.70588235294117,name,5500,ok
118,Omega-3 BP Essential caps. N30,597,Omega-3 BP Essential caps. moi. N10x3 (SMP-060-01)15.12.25 Red.3.pdf,92.85714285714286,name,31700,ok
119,Omega-3 BP Ultra caps. N30,602,Omega-3 BP ULTRA caps. moi gelatin N30 (ВУМ-365-01-373_40) 28.04.23 Red.1.pdf,100.0,name,7000,ok
120,Calcium + Vitamina D3 caps. N30,842,Vitamina D3 caps. moi 2500 UI N15x2 (SPM-068-01-373) 12.01.26 Red.4.pdf,70.83333333333333,name,16500,ok
121,Vitamina D3 + Vit.E caps. N 30,842,Vitamina D3 caps. moi 2500 UI N15x2 (SPM-068-01-373) 12.01.26 Red.4.pdf,72.34042553191489,name,12000,ok
122,Vitamina D3 caps. 2500 UI N 30,842,Vitamina D3 caps. moi 2500 UI N15x2 (SPM-068-01-373) 12.01.26 Red.4.pdf,90.9090909090909,name,34000,ok
123,Vitamina D3+K2 caps. N 30,845,Vitamina D3+K2 caps. moi 2000 UI+50 mcg N15x2 (SMP-410-01) 15.12.25 Red.2.pdf,88.88888888888889,name,19500,ok
124,D3Plan 5000 IU caps. N 60,,,42.10526315789474,pdf,,no_match
125,"Vireta caps. 228 g, N 120",827,Vireta_caps. moi. N120_(SPM-248-03-373) 15.01.25 Red.2.pdf,64.86486486486487,name,2300,ok
127,"Cabergolin-BP comp. 0,5 mg N 2",,,92.85714285714286,name,,ambiguous
128,Esculap comp.film. 20 mg N 4 (UZ),,,53.608247422680414,name,,ambiguous
129,Esculap comp.film. 20 mg. N 4,,,50.0,name,,ambiguous
130,Apollo comp.50 mg N5,108,Apollo comp. 50 mg N5 (ВУМ-159-02) 10.01.24 Red.2.pdf,75.0,name,7300,ok
131,Esculap comp.film. 20 mg N 10 (UZ),,,55.670103092783506,name,,ambiguous
132,Fluconazol-BP comp.150 mg N10,,,81.63265306122449,name,,ambiguous
133,Gripp Off Plus comp. N10,380,Gripp OFF PLUS comprimate N10 (SPM-168-01) 15.01.25 Red.2.pdf,85.71428571428571,name,51000,ok
134,Alergostop comp 25 mg. N20,3,ALERGOSTOP comp. 25 mg N20 (ВУМ-010-01) 24.12.21 Red.2.pdf,79.06976744186046,name,25000,ok
135,Algodex comp 25 mg. N20,5,ALGODEX comp. 25 mg N20 (ВУМ-012-02) - 11.02.21 - Red.2.pdf,75.67567567567568,name,65600,ok
136,Ambroxol-BP comp.30 mg N20,57,Ambroxol-BP comp. 30 mg N10x2 (SPM-091-01-373) 28.02.26 Red. 4.pdf,70.0,name,38600,ok
137,"Cabergolin-BP comp. 0,5 mg N 20",,,91.2280701754386,name,,ambiguous
138,Clemastin-BP comp. 1 mg N20,,,100.0,name,,ambiguous
139,Clemastin-BP comp. 2 mg N20,,,100.0,name,,ambiguous
140,Clozapin comp. 100 mg N 20 (export),,,63.1578947368421,name,,ambiguous
141,Clozapin comp. 25 mg N 20 (export),,,61.111111111111114,name,,ambiguous
142,Esculap comp.film. 5 mg. N 20,,,50.0,name,,ambiguous
143,Espas comp. 40 mg N 20 (export),,,66.66666666666666,name,,ambiguous
144,Famotidina-BP comp. 20 mg N20,,,68.18181818181819,name,,ambiguous
145,Famotidina-BP comp. 40 mg N20,,,68.18181818181819,name,,ambiguous
146,Fluconazol-BP comp.50 mg N20,357,Fluconazol-BP comp. 50 mg N20 (ВУМ-055-02) 15.01.2019.pdf,83.33333333333333,name,2400,ok
147,Ibuprofen-BP comp. 200 mg N20,,,92.5925925925926,name,,ambiguous
148,Ibuprofen-BP comp. 400 mg N20,,,92.5925925925926,name,,ambiguous
149,Meloxicam-BP comp. 15 mg N20,516,Meloxicam-BP comp. 15 mg N20 (ВУМ-084-03) Red.2 - 12.02.20.pdf,100.0,name,24000,ok
150,Metilprednisolon-BP comp. 4 mg N20,538,Metilprednisolon-BP comp. 4 mg N20 (SPM-088-01) 29.12.25 Red.3.pdf,100.0,name,12000,ok
