cutii_sheet_row,cutii_name,excel_row,matched_pdf,score,match_via,qty_per_year,status
151,Metronidazol-BP comp.film. 500 mg N20,,,67.85714285714286,name,,ambiguous
152,Nimesulid-BP comp. 100 mg N 20,,,90.9090909090909,name,,ambiguous
153,Ondansetron-BP comp. 8 mg N 20,,,90.9090909090909,name,,ambiguous
154,Panzimed Forte comp. N 20,,,88.88888888888889,name,,ambiguous
155,Risperidona-BP comp. 2 mg N20,,,65.11627906976744,name,,ambiguous
156,Spasmoverin comp. 40 mg N 20 (export),,,90.19607843137254,name,,ambiguous
157,Spasmoverin Forte comp. 80 mg N 20 (export),,,92.06349206349206,name,,ambiguous
158,Tavestin comp. 1mg N 20,,,51.61290322580645,name,,ambiguous
159,"Dexamethazon-BP comp. 0,5 mg N25",,,66.66666666666666,name,,ambiguous
160,Aceclofenac-BP comp. 100 mg N30,14,Aceclofenac-BP comp. 100 mg N10x3 (SPM-001-01) 26.08.25 Red. 4.pdf,93.10344827586206,name,39600,ok
161,AlgoSpazmin comp N 30,,,68.75,name,,ambiguous
162,Amiodaron-BP comp.200 mg N30,59,Amiodaron-BP comp. 200mg N30 (SPM-016-01-373) 28.05.24 Red.2.pdf,72.72727272727272,name,6000,ok
163,Amlodipin-BP comp 10 mg. N30,64,Amlodipin-BP comp. 10 mg N10x3 (SPM-207-06) 23.06.25 Red.3.pdf,69.76744186046511,name,65350,ok
164,Amlodipin-BP comp 5 mg. N30,66,Amlodipin-BP comp. 5 mg N10x3 (SPM-207-07) 23.06.25 Red.2.pdf,68.29268292682927,name,32800,ok
165,Bicalutamid-BP comp. 150 mg N30,148,Bicalutamid-BP comp. 150 mg N10x3 (ВУМ-026-02) 24.10.22 Red.3.pdf,93.10344827586206,name,14200,ok
166,Bisoprolol-BP comp.film 10 mg N 30,152,Bisoprolol-BP comp. filmate 10 mg N10x3 (SPM-027-06) 23.02.26 Red. 3.pdf,71.69811320754717,name,24000,ok
167,"Bisoprolol-BP comp.film 2,5 mg N 30",154,"Bisoprolol-BP comp. filmate 2,5 mg N10x3 (SPM-027-07) 23.02.26 Red. 2.pdf",72.72727272727272,name,49800,ok
168,Bisoprolol-BP comp.film. 5 mg N 30,156,Bisoprolol-BP comp. filmate 5 mg N10x3 (SPM-027-05) 23.02.26 Red. 3.pdf,69.23076923076923,name,92000,ok
169,Carvedilol-BP comp. 25 mg N30,200,Carvedilol-BP comp. 25 mg N10x3 (SPM-032-06-373) 24.03.26 Red.2.pdf,92.5925925925926,name,8000,ok
170,Carvedilol-BP comp. 6.25 mg N30,,,83.01886792452831,name,,ambiguous
171,Citicolin comp. film. 500 mg N30,,,63.829787234042556,name,,ambiguous
172,Citramon-BP comp. N30,234,Citramon-BP FORTE comp. N30 (ВУМ-167-02-373) 05.07.23 Red.5.pdf,100.0,name,582650,ok
173,Citramon-BP Forte comp. N30,234,Citramon-BP FORTE comp. N30 (ВУМ-167-02-373) 05.07.23 Red.5.pdf,100.0,name,412700,ok
174,Digestiv comp.gastro. 10000 UI N 30,295,Digestiv 10000 comp. gastro. N30 MD (SPM-214-03-373) 05.03.26 Red. 5.pdf,64.07766990291262,name,24500,ok
175,Esculap comp.film. 5 mg N 30 (UZ),,,54.166666666666664,name,,ambiguous
176,Gastrigen comp. 10000 N 30 (UA),295,Digestiv 10000 comp. gastro. N30 MD (SPM-214-03-373) 05.03.26 Red. 5.pdf,59.45945945945946,name,161100,ok
177,Glicina Forte comp.300 mg N30,377,Glicina FORTE comp. de supt 300 mg N30 (ВУМ-188-373) 05.05.22 Red. 4.pdf,81.63265306122449,name,32500,ok
178,"Indapamid-BP comp.film. 1,5 mg N30",,,64.64646464646464,name,,ambiguous
179,"Indapamid-BP comp.film. 2,5 mg N 30",419,"Indapamid-BP comp. film 2,5 mg N10x3 (SPM-201-03) 21.05.24 Red. 3.pdf",70.37037037037037,name,32700,ok
180,Lercanid-BP comp.film. 10 mg N 30 !!!,,,62.96296296296296,name,,ambiguous
181,Lercanid-BP comp.film. 20 mg N 30 !!!,,,58.490566037735846,name,,ambiguous
182,Lisinopril-BP comp 10mg N30,,,65.0,name,,ambiguous
183,Lisinopril-BP comp 20mg N30,,,65.0,name,,ambiguous
184,Lisinopril-BP comp 5mg N30,,,66.66666666666666,name,,ambiguous
185,Losartan-BP comp.film. 100 mg N30,,,70.58823529411765,name,,ambiguous
186,Losartan-BP comp.film. 50 mg N30 !!!,,,64.64646464646464,name,,ambiguous
187,Magneziu Chelate + Vit.B6 comp. N 30,,,53.06122448979592,name,,ambiguous
188,"Metotrexat-BP comp. 2,5 mg N30",,,92.85714285714286,name,,ambiguous
189,Paroxetin-BP comp. 20 mg N30,,,92.3076923076923,name,,ambiguous
190,Piridostigmin-BP comp. 60 mg N30,655,Piridostigmin-BP comp. 60 mg N30 flacon (ВУМ-115-02) 16.11.21 Red.2.pdf,100.0,name,7000,ok
191,Plaquin comp. 200 mg N 30 (Yemen),,,64.86486486486487,name,,ambiguous
192,Ramipril-BP comp. 10 mg N30,687,Ramipril-BP comp. 10 mg N10x3 (SPM-123-02-373) 08.09.25 Red.4.pdf,92.0,name,122200,ok
193,Ramipril-BP comp. 5 mg N30,,,91.66666666666667,name,,ambiguous
194,Rivaroxaban-BP comp. 10 mg N 30,,,91.2280701754386,name,,ambiguous
195,Rivaroxaban-BP comp. 15 mg N 30 !!!,,,85.24590163934427,name,,ambiguous
196,Rivaroxaban-BP comp. 20 mg N 30 !!!,,,85.24590163934427,name,,ambiguous
197,Rovastin-BP comp. film. 10 mg N30,708,Rovastin-BP comp. filmate 10 mg N10x3 (ВУМ-127-01-373) 23.01.22 Red.1.pdf,82.14285714285714,name,31300,ok
198,Rovastin-BP comp. film. 20 mg N30,710,Rovastin-BP comp. filmate 20 mg N10x3 (ВУМ-127-02-373) 23.01.22 Red.1.pdf,82.14285714285714,name,20000,ok
199,Sanocard comp. gastro.100 mg N30,,,69.38775510204081,name,,ambiguous
200,Sanocard comp.gastro. 75 mg N 30 !!!,,,57.407407407407405,name,,ambiguous
201,"SinuHealth comp. 60 mg/2,5 mg N30",,,80.0,name,,ambiguous
202,SleepON comp. N 30,,,83.87096774193549,name,,ambiguous
203,Spasmoverin Forte comp. 80 mg N 30,,,92.06349206349206,name,,ambiguous
204,Spironolacton-BP comp. 25 mg N30,,,93.33333333333333,name,,ambiguous
205,Spironolacton-BP comp. 50 mg N30,,,93.33333333333333,name,,ambiguous
206,Tamoximed comp.filmate 20 mg N30,769,TAMOXIMED  comp. 20 mg N15x2 (ВУМ-137-02-373) 16.10.23 Red.2.pdf,63.829787234042556,name,13000,ok
207,Tioctovens comp. film. 600 mg N 30,,,58.333333333333336,name,,ambiguous
208,Tiomax 600 comp. N30,777,TIOMAX comp. filmate 600 mg N10x3 (ВУМ-145-01-373) 02.12.2022 Red.2.pdf,88.88888888888889,name,7000,ok
209,Torasemid-BP comp. 10 mg N 30,795,Torasemid-BP comp. 10 mg N10x3 (SPM-100-02) 07.10.25 Red.3.pdf,90.56603773584905,name,32500,ok
210,Torasemid-BP comp. 5 mg N 30,,,90.19607843137254,name,,ambiguous
211,Valsartan comp. 160 mg N 30,,,61.53846153846154,name,,ambiguous
212,Valsartan comp. 80 mg N 30,,,59.45945945945946,name,,ambiguous
213,Vasorutin comp.50 mg + 50 mg N30,815,Vasorutin_comp_50mg_N30 (SPM-197-01) 27.05.24 Red.2.pdf,61.904761904761905,name,12000,ok
214,Vitamina C comp.film. 1000 mg N 30 (RO),831,Vitamin C comp. filmate 1000 mg N30 (SPM-463-04) 17.02.26 Red.2.pdf,66.66666666666666,name,39300,ok
215,Vitamina C comp.film. 500 mg N 30,831,Vitamin C comp. filmate 1000 mg N30 (SPM-463-04) 17.02.26 Red.2.pdf,62.5,name,9600,ok
216,Carbamazepin-BP comp 200 mg N50,,,63.829787234042556,name,,ambiguous
217,Carbamazepin-BP comp 400 mg N50,,,63.829787234042556,name,,ambiguous
218,Ipidacrina-BP comp. 20 mg N50,,,58.69565217391305,name,,ambiguous
219,Acid Folic-BP comp. 5 mg N 60,,,90.56603773584905,name,,ambiguous
220,Ashwagandha BP comp. 600 mg N 60,119,Ashwagandha BP comp. 600 mg N10x6 (SPM-435-02-373) 15.01.26 Red.2.pdf,91.52542372881356,name,11700,ok
221,Bicalutamid-BP comp. 50 mg N60,150,Bicalutamid-BP comp. 50 mg N20x3 (ВУМ-026-01) 24.10.22 Red.3.pdf,92.85714285714286,name,6500,ok
222,Clomed comp. 50 mg N60 noi!!!,,,68.18181818181819,name,,ambiguous
223,Glicina comp.100 mg N60,371,GLICINA comp. 100 mg N60 (SPM-061-01) 17.02.26 Red.4.pdf,75.67567567567568,name,18500,ok
224,Iron Chelate comp. 20 mg N 60,432,Iron Chelate comp. filmate 20 mg N15x2 (ВУМ-334-01-373) 24.02.23 Red.1.pdf,90.56603773584905,name,5050,ok
225,Metformin-BP comp. film. 1000 mg N60,,,83.87096774193549,name,,ambiguous
226,Metformin-BP comp. film. 500 mg N60,,,83.33333333333333,name,,ambiguous
227,Metformin-BP comp. film. 850 mg N60,,,83.33333333333333,name,,ambiguous
228,Metoclopramid-BP comp. 10 mg N60,551,Metoclopramid-BP comp. 10 mg N10x3 (ВУМ-089-01) 17.09.21 Red. 2.pdf,93.33333333333333,name,33000,ok
229,"Metotrexat-BP comp. 2,5 mg N60",,,92.85714285714286,name,,ambiguous
230,Monacolin K+Co-Q10 comp. N 60,573,Monacolin K+Co-Q10 comp. 3 mg_30 mg N60 (SPM-422-02) 20.06.25 Red.2.pdf,90.56603773584905,name,12000,ok
231,Selenium + Zn comp. 50 mcg N 60,723,SELENIUM comp. 50 mcg N60_(OL_SPM-333-01-373_40) 08.02.24 Red.2.pdf,80.76923076923077,name,2200,ok
232,Anastrozol comp.film 1 mg. N100,81,Anastrozol comp. film 1 mg N25x4 (SPM-397-01) 15.01.25 Red. 2.pdf,58.69565217391305,name,21900,ok
233,Clenbuterol comp. 40 mcgr N100 !!!,245,Clenbuterol comp. 40 mcg N25x4 (ВУМ-396-01) 20.12.23 Red.1.pdf,74.07407407407408,name,20000,ok
234,Panzimed Forte comp. N 100,,,86.95652173913044,name,,ambiguous
235,"SinuHealth comp. 60 mg/2,5 mg N 100",,,77.19298245614036,name,,ambiguous
237,"AcneStop pulb. 6,5 g N 5",29,"AcneSTOP pulbere 6,5 g N30 (SPM-533-02) 09.09.25 Red.1.pdf",73.6842105263158,name,3500,ok
238,AlcOVER pulb. N 5,44,AlcOVER sol. orala 10 g N5 (SMP-433-02) 15.12.25 Red. 2.pdf,58.333333333333336,name,8400,ok
239,Antigripal Forte Lamie pulb.sol.oral. N10,,,65.57377049180329,name,,ambiguous
240,Antigripal Forte Portocala pulb.sol.oral. N10,,,63.9344262295082,name,,ambiguous
241,Antigripal Kids pulb.sol.oral. N10,89,Antigripal KIDS pulbere sol orala 250+30+2 mg N10 (ВУМ-192-01) 27.09.22 Red. 2.pdf,71.69811320754717,name,11450,ok
242,Antigripal pulb.sol.oral. N10,,,65.11627906976744,name,,ambiguous
243,Bronhoclean pulb.sol.oral. 200 mg 3g N10,,,62.06896551724138,name,,ambiguous
244,Bronhoclean pulb.sol.oral. 600 mg 3g N10,162,BronhoCLEAN pulbere 600 mg N5x2 (ВУМ-028-03) 26.08.22 Red. 3.pdf,62.06896551724138,name,47200,ok
245,Bronhoclean pulb.sol.oral. 600 mg 3g N10 (export),162,BronhoCLEAN pulbere 600 mg N5x2 (ВУМ-028-03) 26.08.22 Red. 3.pdf,62.06896551724138,name,20600,ok
246,"Collagen Class/Business pulb. 14g, N10",,,42.42424242424242,pdf,,no_match
247,"Hidroreg BP pulb./sol.or. 18,9g N10",,,62.06896551724138,name,,ambiguous
248,"Hidroreg Optim pulb./sol.or. 10,4 g N10",403,"Hidroreg OPTIM pulbere sol. orala 10,4 g N10 Sup. Alim (ВУМ-196-01-373_40) 29.09.22 Red. 3.pdf",78.125,name,23300,ok
249,Nimesulid-BP pulb.sol.oral. 100 mg N10,592,Nimesulid-BP granule p-u susp. orala 100 mg N10 (SPM-101-01) 05.03.25 Red.3.pdf,75.40983606557377,name,27900,ok
250,Orvistop Lemon pulb.sol.oral. 20 g N10,,,46.15384615384615,pdf,,no_match
251,Orvistop Orange pulb.sol.oral. 20 g N10,,,48.35164835164835,pdf,,no_match
252,Sulfat de Magneziu pulb.sol.oral.20g N10 (SA),765,Sulfat de Magneziu pulbere sol. orala 20 g N5x2 (ВУМ-134-01) 01.11.22 Red.2.pdf,62.06896551724138,name,22000,ok
253,"Pro Day Vital Protein (Vanilla) pulb. 25g, N15",,,41.07142857142857,pdf,,no_match
254,"Pro Night Vegan Protein (Choco) pulb. 27g, N15",,,41.509433962264154,pdf,,no_match
255,Collagen + Vit.C pulb. 10 g N 30,267,Collagen+Vit. C  pulbere 10 g N30 (SPM-373-01) 19.11.25 Red. 3.pdf,53.763440860215056,name,6600,ok
256,"Collagen Class/Beauty pulb. 12g, N30",,,47.422680412371136,pdf,,no_match
257,Creatine-BP pulb.sol.oral. 5 g N 30,,,47.706422018348626,pdf,,no_match
258,Energy Booster pulb.sol.oral. N 30,324,Energy Booster plicuri N30_k.18.0_(SPM-462-01) 01.07.25 Red.2.pdf,58.333333333333336,name,5300,ok
259,GH Stim  pulb.sol.oral. N 30,,,41.1764705882353,pdf,,no_match
260,Joint Support Ultra Easy Take pulb. N 30,437,JOINT SUPPORT Easy Take capsule N10x3 (SPM-408-02-373) 12.01.26 Red.2.pdf,73.01587301587301,name,5300,ok
261,Joint Support Ultra pulb. N 30,438,Joint SUPPORT Ultra pulbere sol. orala 14 g N30 (SPM-241-01) 15.01.25 Red.3.pdf,77.55102040816327,name,5600,ok
262,"Weight Control pulb. 8,8 g N30",848,Weight Control pulbere 8.8 g N30 (SPM-373-01) 19.11.25 Red. 3.pdf,80.0,name,10200,ok
264,Lornoxicam-BP pulb.pt.sol.inj. 8 mg N5,,,75.40983606557377,name,,ambiguous
265,Famotin pulb.20mg N10,,,50.0,name,,ambiguous
266,Famotin pulb.20mg+5ml solv. N10 + N 10,,,51.785714285714285,name,,ambiguous
267,Heparin-BP sol. inj. 5000 UI/ml 5ml N 10,,,76.92307692307692,name,,ambiguous
268,Bupivacain-BP sol.inj 5mg/ml 10 ml N 1,,,66.66666666666666,name,,ambiguous
269,NAD+ pulb. 1000 mg N 1,577,NAD+ pulbere 1000 mg N1 (SPM-485-03-373) 15.01.25 Red.1.pdf,70.58823529411765,name,5100,ok
270,NAD+ pulb. 500 mg N 1,579,NAD+ pulbere 500 mg N1 (SPM-485-01-373) 15.01.25 Red.1.pdf,68.75,name,5800,ok
271,NADplus pulb. 500 mg N 1,,,51.282051282051285,name,,ambiguous
272,NADplus pulb. 500 mg N 1 (Poland),,,55.172413793103445,name,,ambiguous
273,NADplus pulb. 500 mg N 1 (Turcia),,,52.87356321839081,name,,ambiguous
274,Pantoprazol-BP pulb. p/u sol.inj. 40 mg N10,640,Pantoprazol-BP pulb. sol. inj. 40 mg N10 (ВУМ-256-02-373) 06.07.21 Red. 2.pdf,89.74358974358974,name,32500,ok
275,Ceftriaxon-BP pulb.pt.sol. 1 g N 20,,,58.18181818181818,name,,ambiguous
276,Bupivacain-BP sol.inj 5mg/ml 20 ml N 10,,,65.51724137931035,name,,ambiguous
277,"Tiopental-BP pulb. pt sol. inj. 0,5 g N10",789,"Tiopental-BP pulbere sol. inj. 0,5 g N10 (ВУМ-218-01) 06.11.23 Red.1.pdf",87.67123287671232,name,2250,ok
278,Tiopental-BP pulb. pt sol. inj. 1 g N10,,,86.95652173913044,name,,ambiguous
279,"Clorhidrat de lidocaina, sol. inj. 10 mg/ml 20 ml №20",,,75.0,name,,ambiguous
280,"Clorhidrat de lidocaina, sol. inj. 20 mg/ml 20 ml №20",,,72.0,name,,ambiguous
281,Clorura de Potasiu-BP 150 mg/ml 20 ml N 20,255,Clorură de Potasiu-BP sol. inj. 150 mg_ml 20 ml N20 (SPM-380-02) 25.03.24 Red.1.pdf,74.19354838709677,name,31050,ok
282,Tiomax 600 conc sol. perf. 25mg/ml 24ml N1,,,72.72727272727272,name,,ambiguous
283,Lipacid 600 mg 50 ml N 1 (export),771,TIOMAX 600 Turbo sol. perf. 12 mg-ml 50 mg N1 (ВУМ-006-01) Red 1 - 15.07.20.pdf,62.857142857142854,name,174700,ok
284,Thioctovens 12 mg/ml 50 ml N 1 (export),,,46.728971962616825,pdf,,no_match
285,Tiobel 600 mg 50 ml N 1 (export),771,TIOMAX 600 Turbo sol. perf. 12 mg-ml 50 mg N1 (ВУМ-006-01) Red 1 - 15.07.20.pdf,64.70588235294117,name,90000,ok
286,Tiocter 600 Turbo 12mg/ml 50 ml N 10 (export),771,TIOMAX 600 Turbo sol. perf. 12 mg-ml 50 mg N1 (ВУМ-006-01) Red 1 - 15.07.20.pdf,51.666666666666664,name,13000,ok
